;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Austria;Belgium;Cyprus;Germany;Spain;Finland;France;Greece;Ireland;Italy;Lithuania;Luxembourg;Latvia;Malta;Netherlands;Portugal;Slovenia;Slovakia
Collection:;;;;;;;;;;;;;;;;;;
Period\Unit:;;;;;;;;;;;;;;;;;;
2020Oct;-0.40;-0.34;0.44;-0.61;0.17;-0.38;-0.30;0.90;-0.22;0.77;0.16;-0.54;-0.23;0.38;-0.53;0.18;-0.13;-0.35
2020Sep;-0.32;-0.25;0.72;-0.52;0.27;-0.30;-0.21;1.08;-0.13;0.98;0.16;-0.50;-0.20;0.51;-0.44;0.32;-0.08;-0.27
2020Aug;-0.28;-0.21;0.89;-0.52;0.29;-0.25;-0.17;1.08;-0.12;1.03;0.16;-0.45;-0.19;0.54;-0.41;0.35;-0.10;-0.22
2020Jul;-0.25;-0.17;0.95;-0.52;0.37;-0.21;-0.15;1.14;-0.05;1.20;0.16;-0.43;-0.17;0.64;-0.39;0.40;0.09;-0.16
2020Jun;-0.13;-0.04;1.05;-0.43;0.51;-0.18;-0.04;1.32;0.08;1.46;0.17;-0.34;0.01;0.76;-0.29;0.53;0.42;0.04
2020May;-0.10;0.04;1.69;-0.52;0.74;-0.12;-0.03;1.93;0.11;1.76;0.31;-0.32;0.26;0.70;-0.31;0.81;0.74;0.56
2020Apr;0.05;0.14;1.87;-0.45;0.82;0.03;0.06;2.05;0.20;1.80;0.31;-0.25;0.30;0.57;-0.22;0.97;0.27;0.69
2020Mar;-0.09;-0.02;1.26;-0.54;0.52;-0.12;-0.06;1.97;0.07;1.55;0.31;-0.36;-0.06;0.40;-0.33;0.71;0.02;0.04
2020Feb;-0.26;-0.13;0.56;-0.47;0.27;-0.23;-0.18;1.07;-0.13;0.95;0.31;-0.43;-0.04;0.26;-0.34;0.25;0.04;-0.00
2020Jan;-0.09;-0.03;0.61;-0.31;0.42;-0.07;-0.01;1.34;0.00;1.27;0.31;-0.25;0.11;0.38;-0.17;0.37;0.09;0.13
2019Dec;-0.04;0.01;0.57;-0.30;0.43;-0.04;0.04;1.42;0.04;1.37;0.31;-0.23;0.16;0.40;-0.14;0.41;0.02;0.13
2019Nov;-0.09;-0.04;0.58;-0.35;0.39;-0.08;-0.02;1.36;0.07;1.27;0.31;-0.27;0.10;0.37;-0.19;0.35;-0.01;0.09
2019Oct;-0.20;-0.16;0.51;-0.47;0.20;-0.21;-0.16;1.34;0.02;1.00;0.31;-0.40;0.00;0.26;-0.31;0.19;-0.09;-0.20
2019Sep;-0.30;-0.24;0.48;-0.59;0.18;-0.30;-0.28;1.50;-0.01;0.90;0.31;-0.50;-0.11;0.19;-0.43;0.20;-0.16;-0.34
2019Aug;-0.37;-0.28;0.44;-0.65;0.14;-0.35;-0.34;1.98;-0.05;1.40;0.31;-0.54;-0.07;0.21;-0.50;0.17;-0.06;-0.34
2019Jul;-0.10;0.00;0.66;-0.39;0.35;-0.09;-0.07;2.16;0.13;1.65;0.31;-0.28;0.15;0.52;-0.21;0.44;-0.01;0.02
2019Jun;0.03;0.15;0.82;-0.31;0.50;0.05;0.08;2.67;0.27;2.28;0.31;-0.16;0.33;0.72;-0.09;0.59;0.19;0.25
2019May;0.24;0.41;1.34;-0.13;0.87;0.25;0.30;3.37;0.50;2.64;0.31;0.02;0.51;0.95;0.11;1.02;0.38;0.45
2019Apr;0.31;0.47;1.49;-0.04;1.05;0.34;0.37;3.42;0.56;2.62;0.31;0.11;0.58;1.00;0.20;1.18;0.52;0.57
2019Mar;0.38;0.54;1.74;0.01;1.13;0.35;0.44;3.76;0.67;2.69;0.31;0.17;0.70;1.03;0.15;1.32;0.67;0.68
2019Feb;0.45;0.69;2.00;0.06;1.31;0.39;0.55;3.84;0.86;2.81;0.31;0.26;0.81;1.17;0.24;1.55;0.87;0.78
2019Jan;0.45;0.77;2.22;0.13;1.38;0.49;0.65;4.21;0.94;2.77;0.31;0.37;0.95;1.25;0.33;1.67;0.98;0.88
2018Dec;0.52;0.75;2.34;0.19;1.42;0.55;0.70;4.28;0.91;2.98;0.31;0.42;1.05;1.39;0.40;1.71;0.96;0.94
2018Nov;0.62;0.81;2.41;0.31;1.59;0.66;0.76;4.42;0.98;3.39;0.31;0.50;1.05;1.54;0.52;1.91;1.01;1.01
2018Oct;0.69;0.85;2.35;0.40;1.59;0.73;0.82;4.37;1.01;3.47;0.31;0.56;1.01;1.56;0.58;1.96;0.92;1.07
2018Sep;0.67;0.77;2.01;0.37;1.46;0.66;0.77;4.17;0.93;2.96;0.31;0.51;0.94;1.52;0.55;1.88;0.75;0.98
2018Aug;0.60;0.71;2.22;0.29;1.40;0.56;0.70;4.18;0.86;3.16;0.31;0.47;0.95;1.46;0.47;1.82;0.77;0.92
2018Jul;0.60;0.68;2.08;0.28;1.32;0.53;0.67;3.88;0.83;2.64;0.31;0.47;1.06;1.34;0.47;1.76;0.79;0.94
2018Jun;0.71;0.79;2.61;0.33;1.37;0.63;0.75;4.39;0.92;2.74;0.31;0.54;0.93;1.37;0.56;1.87;0.99;1.01
2018May;0.76;0.83;2.52;0.45;1.39;0.70;0.78;4.29;0.98;2.18;0.31;0.61;0.86;1.32;0.67;1.84;0.96;0.75
2018Apr;0.76;0.81;2.12;0.48;1.21;0.69;0.78;4.04;0.94;1.77;0.31;0.62;0.80;1.24;0.69;1.66;0.89;0.75
2018Mar;0.81;0.87;1.83;0.53;1.33;0.72;0.84;4.27;1.01;1.97;0.31;0.68;0.83;1.23;0.63;1.79;1.11;0.80
2018Feb;0.84;0.97;1.93;0.66;1.51;0.84;0.98;4.14;1.13;2.08;0.31;0.78;0.75;1.38;0.76;2.03;1.14;0.77
2018Jan;0.67;0.70;1.68;0.47;1.47;0.68;0.86;3.79;0.91;1.98;0.31;0.63;0.60;1.29;0.61;1.85;0.88;0.69
2017Dec;0.50;0.53;1.58;0.30;1.44;0.51;0.67;4.44;0.54;1.79;0.31;0.48;0.59;1.07;0.45;1.83;0.69;0.67
2017Nov;0.51;0.58;1.54;0.31;1.49;0.52;0.72;5.22;0.58;1.79;0.31;0.50;0.69;1.13;0.47;1.98;0.81;0.76
2017Oct;0.61;0.69;1.84;0.37;1.60;0.60;0.81;5.59;0.66;2.07;0.31;0.57;0.71;1.24;0.54;2.32;0.97;0.83
2017Sep;0.59;0.70;2.20;0.35;1.54;0.58;0.70;5.56;0.70;2.11;0.31;0.55;0.72;1.26;0.53;2.63;0.98;0.82
2017Aug;0.61;0.73;2.49;0.35;1.48;0.65;0.71;5.55;0.73;2.11;0.31;0.57;0.85;1.23;0.54;2.83;1.09;0.83
2017Jul;0.73;0.83;2.57;0.46;1.60;0.76;0.84;5.33;0.87;2.23;0.31;0.69;0.98;1.36;0.69;3.02;1.15;0.93
2017Jun;0.55;0.62;2.84;0.25;1.45;0.56;0.66;5.76;0.70;2.05;0.31;0.52;0.85;1.25;0.50;2.97;0.86;0.86
2017May;0.65;0.77;3.03;0.34;1.57;0.49;0.81;5.86;0.83;2.19;0.31;0.57;0.88;1.37;0.59;3.29;0.98;1.03
2017Apr;0.49;0.78;3.23;0.22;1.61;0.38;0.88;6.70;0.91;2.26;0.31;0.49;0.92;1.43;0.50;3.77;1.00;1.06
2017Mar;0.59;0.87;3.34;0.35;1.72;0.51;1.02;7.17;1.05;2.40;0.31;0.60;0.94;1.55;0.48;3.99;0.99;1.09
2017Feb;0.59;0.87;3.37;0.26;1.70;0.52;1.03;7.52;1.06;2.35;0.31;0.55;0.99;1.32;0.49;4.04;1.01;1.09
2017Jan;0.57;0.70;3.45;0.25;1.46;0.50;0.86;7.04;0.99;1.99;0.31;0.43;0.89;1.17;0.48;3.95;0.99;1.03
2016Dec;0.53;0.61;3.55;0.25;1.44;0.46;0.75;6.94;0.84;1.89;0.31;0.39;0.90;0.82;0.44;3.74;0.96;1.01
2016Nov;0.49;0.57;3.47;0.19;1.43;0.41;0.67;7.33;0.85;1.94;0.31;0.28;0.56;0.84;0.39;3.51;0.89;0.72
2016Oct;0.24;0.27;3.39;0.00;1.07;0.17;0.33;8.33;0.50;1.45;0.31;0.07;0.19;0.59;0.16;3.33;0.62;0.42
2016Sep;0.15;0.18;3.62;-0.09;1.04;0.08;0.18;8.34;0.42;1.27;0.79;-0.03;0.10;0.60;0.06;3.26;0.75;0.32
2016Aug;0.11;0.15;3.84;-0.13;1.01;0.06;0.15;8.19;0.40;1.18;0.86;-0.05;0.12;0.61;0.03;2.91;0.80;0.30
2016Jul;0.16;0.20;3.87;-0.15;1.17;0.12;0.17;7.99;0.47;1.23;0.86;-0.00;0.30;0.76;0.06;3.06;0.95;0.49
2016Jun;0.33;0.43;3.82;-0.02;1.48;0.33;0.39;7.92;0.76;1.45;0.86;0.17;0.48;0.95;0.25;3.20;1.36;0.77
2016May;0.37;0.55;3.89;0.13;1.57;0.45;0.51;7.64;0.84;1.53;0.86;0.33;0.51;1.02;0.38;3.15;1.41;0.41
2016Apr;0.38;0.55;3.99;0.13;1.53;0.46;0.51;9.03;0.86;1.44;1.31;0.34;0.61;1.00;0.40;3.13;1.37;0.38
2016Mar;0.46;0.62;4.01;0.17;1.54;0.53;0.51;9.12;0.85;1.38;1.42;0.41;0.71;1.03;0.32;2.84;1.48;0.43
2016Feb;0.53;0.72;4.00;0.17;1.72;0.53;0.59;10.41;0.99;1.56;1.42;0.43;0.88;1.16;0.37;3.23;1.59;0.56
2016Jan;0.77;0.86;3.82;0.43;1.72;0.78;0.84;9.08;1.05;1.53;1.47;0.72;1.05;1.25;0.65;2.71;1.61;0.71
2015Dec;0.86;0.89;3.87;0.55;1.69;0.86;0.93;8.21;1.11;1.58;1.49;0.27;1.08;1.29;0.75;2.49;1.61;0.72
2015Nov;0.82;0.84;4.00;0.52;1.72;0.81;0.88;7.41;1.10;1.57;1.57;0.25;1.19;1.29;0.72;2.57;1.66;0.71
2015Oct;0.83;0.85;3.64;0.52;1.73;0.81;0.87;7.81;1.14;1.70;1.64;0.31;1.07;1.37;0.72;2.41;1.80;0.75
2015Sep;0.97;1.01;3.70;0.65;2.02;0.90;1.00;8.54;1.31;1.92;1.64;0.43;1.03;1.61;0.87;2.59;2.05;0.89
2015Aug;0.96;1.00;3.69;0.61;1.96;0.82;1.01;10.26;1.29;1.84;1.64;0.45;0.96;1.57;0.85;2.52;2.07;0.99
2015Jul;1.08;1.15;3.69;0.71;2.10;0.95;1.11;-;1.47;2.04;1.64;0.56;1.25;1.78;0.99;2.74;2.43;1.25
2015Jun;1.06;1.21;3.89;0.79;2.22;1.01;1.20;11.43;1.65;2.20;1.41;0.65;1.28;1.79;1.05;2.93;2.13;1.15
2015May;0.73;0.86;3.96;0.56;1.78;0.72;0.89;10.95;1.25;1.81;0.99;0.42;0.84;1.50;0.75;2.41;1.59;0.92
2015Apr;0.29;0.42;6.00;0.12;1.31;0.27;0.44;12.00;0.73;1.36;0.58;0.06;0.42;1.15;0.31;1.87;1.06;0.96
2015Mar;0.37;0.49;6.00;0.23;1.23;0.39;0.51;10.52;0.80;1.29;1.11;0.16;0.56;1.31;0.33;1.74;0.99;0.52
2015Feb;0.44;0.63;6.00;0.30;1.52;0.48;0.60;9.72;1.12;1.56;1.20;0.40;0.78;1.50;0.42;2.32;1.32;0.66
2015Jan;0.54;0.73;6.00;0.39;1.54;0.62;0.67;9.48;1.22;1.70;1.66;0.47;1.10;1.69;0.52;2.49;1.75;1.10
2014Dec;0.81;0.91;6.00;0.59;1.78;0.89;0.92;8.42;1.31;1.99;1.90;0.65;1.63;1.94;0.78;2.81;2.11;1.23
2014Nov;0.98;1.07;6.00;0.72;2.07;0.90;1.14;8.10;1.58;2.29;2.17;0.75;1.77;2.11;0.93;3.13;2.54;1.38
2014Oct;1.10;1.18;6.00;0.79;2.12;1.01;1.26;7.26;1.74;2.42;2.27;0.87;2.18;2.18;1.03;3.21;2.63;1.39
2014Sep;1.22;1.30;6.00;0.92;2.19;1.13;1.35;5.89;1.75;2.40;2.42;0.98;2.28;2.32;1.15;3.18;2.66;1.57
2014Aug;1.28;1.40;6.00;0.95;2.41;1.18;1.41;6.09;2.02;2.63;2.61;1.08;2.35;2.49;1.20;3.47;3.09;1.81
2014Jul;1.47;1.61;6.00;1.11;2.67;1.36;1.56;6.10;2.28;2.79;2.90;1.26;2.40;2.66;1.41;3.69;3.16;2.07
2014Jun;1.65;1.83;6.00;1.26;2.71;1.57;1.71;5.93;2.44;2.92;2.92;1.44;2.53;2.90;1.60;3.50;3.13;2.73
2014May;1.62;1.99;6.00;1.33;2.93;1.69;1.84;6.38;2.71;3.12;2.98;1.57;2.74;2.78;1.71;3.66;3.39;2.73
2014Apr;1.77;2.16;6.00;1.46;3.10;1.84;2.03;6.20;2.90;3.23;3.26;1.71;2.80;2.93;1.85;3.82;3.52;2.47
2014Mar;1.87;2.26;6.00;1.51;3.31;1.91;2.15;6.90;3.05;3.40;3.33;1.80;2.87;3.02;1.81;4.43;3.85;2.47
2014Feb;1.95;2.40;6.00;1.56;3.56;1.92;2.25;7.70;3.24;3.65;3.33;1.87;3.07;2.96;1.89;4.93;4.43;2.48
2014Jan;2.13;2.45;6.00;1.76;3.79;1.99;2.38;8.18;3.39;3.87;3.42;2.06;3.48;3.05;2.10;5.21;4.73;2.53
2013Dec;2.17;2.43;6.00;1.80;4.13;2.03;2.33;8.66;3.48;4.11;3.69;2.10;3.62;3.19;2.16;6.04;5.27;2.69
2013Nov;2.08;2.42;6.00;1.68;4.10;1.94;2.27;8.41;3.53;4.09;3.99;2.01;3.71;3.18;2.06;5.98;5.91;3.15
2013Oct;2.19;2.57;6.00;1.76;4.22;2.04;2.39;8.74;3.65;4.25;4.01;2.14;3.78;3.25;2.18;6.33;6.47;3.15
2013Sep;2.34;2.75;6.00;1.89;4.42;2.19;2.49;10.15;3.95;4.54;3.89;2.27;3.45;3.28;2.32;7.06;6.56;3.15
2013Aug;2.22;2.65;6.00;1.73;4.50;2.07;2.36;10.01;3.92;4.42;3.65;2.20;3.25;3.23;2.20;6.60;6.51;3.15
2013Jul;2.06;2.54;6.00;1.56;4.67;1.91;2.25;10.53;3.88;4.42;3.54;2.02;3.25;3.21;2.03;6.87;6.58;3.15
2013Jun;2.04;2.44;7.00;1.53;4.67;1.88;2.21;10.07;4.02;4.38;3.54;1.75;3.17;3.35;2.00;6.30;6.38;2.45
2013May;1.75;2.06;7.00;1.29;4.25;1.60;1.87;9.07;3.48;3.96;3.54;1.47;3.10;3.31;1.69;5.46;5.35;2.52
2013Apr;1.64;2.04;7.00;1.20;4.59;1.51;1.80;11.58;3.78;4.28;3.95;1.41;3.15;3.37;1.66;6.15;5.93;3.01
2013Mar;1.75;2.25;7.00;1.35;4.92;1.61;2.07;11.38;3.83;4.64;4.15;1.54;3.17;3.56;1.67;6.10;5.09;3.95
2013Feb;1.96;2.46;7.00;1.54;5.22;1.81;2.24;10.95;3.78;4.49;4.06;1.69;3.22;3.69;1.83;6.40;4.88;3.95
2013Jan;1.92;2.31;7.00;1.51;5.05;1.75;2.17;11.10;4.18;4.21;3.97;1.60;3.21;3.73;1.74;6.24;4.81;3.93
2012Dec;1.77;2.10;7.00;1.30;5.34;1.60;2.01;13.33;4.67;4.54;4.00;1.43;3.24;3.88;1.56;7.25;5.33;3.92
2012Nov;1.85;2.29;7.00;1.34;5.69;1.67;2.14;17.20;4.59;4.85;4.11;1.52;3.32;3.95;1.65;8.32;5.43;4.14
2012Oct;2.02;2.44;7.00;1.47;5.64;1.78;2.19;17.96;4.77;4.95;4.32;1.62;3.52;3.99;1.77;8.17;5.74;4.20
2012Sep;2.04;2.61;7.00;1.49;5.91;1.82;2.24;20.91;5.28;5.25;4.53;1.65;3.92;4.00;1.84;8.62;6.32;4.20
2012Aug;1.97;2.54;7.00;1.34;6.58;1.55;2.12;24.34;5.91;5.82;4.84;1.66;4.45;4.04;1.76;9.88;6.81;4.24
2012Jul;2.07;2.69;7.00;1.24;6.79;1.55;2.28;25.82;6.12;6.00;4.82;1.70;4.67;4.15;1.75;10.49;6.34;4.41
2012Jun;2.29;3.17;7.00;1.30;6.59;1.76;2.57;27.82;7.09;5.90;4.96;1.82;5.07;4.27;1.93;10.56;5.63;4.80
2012May;2.49;3.30;7.00;1.34;6.13;1.82;2.75;26.90;7.12;5.78;5.30;1.92;5.15;4.19;1.96;11.59;5.28;4.80
2012Apr;2.83;3.52;7.00;1.62;5.79;2.15;2.99;21.48;6.88;5.68;5.30;2.22;5.10;4.26;2.29;12.01;5.27;4.81
2012Mar;2.87;3.53;7.00;1.83;5.17;2.31;2.95;19.07;6.90;5.05;5.29;2.22;5.15;4.31;2.25;13.01;5.08;4.91
2012Feb;3.00;3.70;7.00;1.85;5.11;2.34;3.02;29.24;7.02;5.55;5.15;2.03;5.45;4.17;2.24;12.81;5.73;4.98
2012Jan;3.27;4.11;7.00;1.82;5.41;2.28;3.18;25.91;7.71;6.54;5.35;2.07;5.74;4.30;2.20;13.85;6.74;5.22
2011Dec;3.10;4.35;7.00;1.93;5.53;2.52;3.16;21.14;8.70;6.81;5.75;2.27;5.93;4.43;2.38;13.08;6.90;5.21
2011Nov;3.36;4.84;7.00;1.87;6.20;2.54;3.41;17.92;8.51;7.06;5.25;2.31;5.73;4.35;2.45;11.89;6.46;4.71
2011Oct;2.92;4.20;7.00;2.00;5.25;2.51;2.99;18.04;8.10;5.97;5.06;2.37;5.62;4.26;2.46;11.72;5.16;4.33
2011Sep;2.64;3.88;7.00;1.83;5.20;2.35;2.64;17.78;8.51;5.75;5.09;2.27;5.60;4.14;2.34;11.34;4.86;4.25
2011Aug;2.84;4.11;6.42;2.21;5.25;2.68;2.98;15.90;9.57;5.27;5.05;2.59;5.60;4.32;2.68;10.93;4.99;4.55
2011Jul;3.35;4.22;6.25;2.74;5.83;3.16;3.40;16.15;12.45;5.46;5.05;3.03;5.67;4.59;3.17;12.15;4.89;4.55
2011Jun;3.43;4.14;5.78;2.89;5.48;3.29;3.43;16.69;11.43;4.82;5.05;3.15;5.87;4.63;3.28;10.87;4.58;4.39
2011May;3.53;4.21;4.60;3.06;5.32;3.32;3.49;15.94;10.64;4.76;5.05;3.29;6.36;4.63;3.40;9.63;4.43;4.33
2011Apr;3.76;4.29;4.60;3.34;5.33;3.57;3.69;13.86;9.79;4.84;5.12;3.58;6.47;4.73;3.65;9.19;4.53;4.33
2011Mar;3.68;4.21;4.60;3.21;5.25;3.45;3.61;12.44;9.67;4.88;5.15;3.47;6.49;4.68;3.42;7.80;4.30;4.32
2011Feb;3.68;4.21;4.60;3.20;5.26;3.41;3.60;11.40;9.10;4.74;5.15;3.45;6.17;4.60;3.41;7.34;4.26;4.24
2011Jan;3.54;4.14;4.60;3.02;5.38;3.27;3.44;11.73;8.75;4.73;5.15;3.30;5.38;4.51;3.23;6.95;4.29;4.16
2010Dec;3.43;3.99;4.60;2.91;5.38;3.19;3.34;12.01;8.45;4.60;5.15;3.32;7.55;4.42;3.15;6.53;4.11;4.06
2010Nov;3.01;3.48;4.60;2.53;4.69;2.82;3.00;11.52;8.22;4.18;5.15;2.94;8.99;4.12;2.79;6.91;3.77;3.80
2010Oct;2.82;3.21;4.60;2.35;4.04;2.63;2.72;9.57;6.42;3.80;5.15;2.73;9.24;3.90;2.58;6.05;3.56;3.67
2010Sep;2.80;3.12;4.60;2.30;4.09;2.58;2.68;11.34;6.14;3.86;5.15;2.67;9.97;3.90;2.52;6.08;3.64;3.59
2010Aug;2.77;3.03;4.60;2.35;4.04;2.62;2.68;10.70;5.30;3.80;5.15;2.65;10.00;4.01;2.56;5.31;3.67;3.73
2010Jul;3.06;3.29;4.60;2.62;4.43;2.85;2.99;10.34;5.32;4.03;5.15;2.98;10.00;4.13;2.85;5.49;3.87;3.93
2010Jun;3.20;3.47;4.60;2.54;4.56;2.92;3.07;9.10;5.31;4.10;5.15;3.01;10.12;4.13;2.90;5.54;3.83;3.73
2010May;3.21;3.31;4.60;2.73;4.08;3.03;3.08;7.97;4.86;3.98;5.15;3.17;10.13;4.14;3.02;5.02;3.82;3.82
2010Apr;3.46;3.54;4.60;3.06;3.90;3.36;3.40;7.83;4.76;4.00;5.15;3.51;10.13;4.18;3.32;4.78;3.94;3.93
2010Mar;3.53;3.63;4.60;3.10;3.83;3.26;3.44;6.24;4.53;3.94;5.15;3.60;10.54;4.33;3.37;4.31;3.94;4.01
2010Feb;3.66;3.73;4.60;3.17;3.98;3.38;3.50;6.46;4.73;4.05;7.15;3.69;13.62;4.49;3.36;4.56;3.84;4.08
2010Jan;3.75;3.75;4.60;3.26;3.99;3.49;3.52;6.02;4.83;4.08;8.15;3.76;13.76;4.50;3.47;4.17;4.00;4.11
2009Dec;3.61;3.61;4.60;3.14;3.81;3.46;3.48;5.49;4.88;4.01;9.10;3.80;13.75;4.41;3.44;3.91;3.91;4.12
2009Nov;3.60;3.64;4.60;3.22;3.79;3.53;3.56;4.84;4.82;4.06;14.50;3.87;13.75;4.45;3.52;3.80;3.87;4.23
2009Oct;3.65;3.68;4.60;3.21;3.78;3.57;3.56;4.57;4.77;4.10;14.50;3.85;13.51;4.44;3.53;3.85;3.86;4.33
2009Sep;3.75;3.72;4.60;3.26;3.81;3.62;3.59;4.56;4.91;4.09;14.50;3.94;13.27;4.49;3.58;3.94;3.96;4.65
2009Aug;3.76;3.77;4.60;3.31;3.79;3.63;3.59;4.52;4.92;4.12;14.50;4.15;12.81;4.51;3.61;3.95;4.07;4.90
2009Jul;4.04;3.92;4.60;3.34;4.01;3.77;3.73;4.89;5.45;4.37;14.50;4.46;12.75;4.61;3.76;4.25;4.33;5.04
2009Jun;4.32;4.12;4.60;3.47;4.25;3.98;3.90;5.33;5.73;4.61;14.50;4.74;12.75;4.79;3.96;4.50;4.69;5.08
2009May;4.10;4.03;4.60;3.37;4.06;3.91;3.80;5.22;5.27;4.42;14.50;4.59;11.09;4.71;3.85;4.29;4.76;5.03
2009Apr;4.04;3.93;4.60;3.13;4.01;3.78;3.66;5.50;5.34;4.36;14.50;4.54;11.15;4.63;3.77;4.53;4.77;4.93
2009Mar;4.16;4.03;4.60;3.02;4.06;3.81;3.65;5.87;5.76;4.46;14.50;4.30;11.32;4.58;3.66;4.68;4.71;4.71
2009Feb;4.21;4.24;4.60;3.13;4.23;3.93;3.68;5.70;5.65;4.54;14.50;4.33;11.50;4.53;3.80;4.52;4.87;4.76
2009Jan;4.00;4.13;4.60;3.07;4.15;3.87;3.60;5.60;5.20;4.62;13.95;4.17;10.64;4.35;3.76;4.32;4.70;4.69
2008Dec;3.90;3.87;4.60;3.05;3.86;3.72;3.54;5.08;4.57;4.47;9.00;4.17;9.03;4.17;3.65;4.00;4.56;4.72
2008Nov;4.19;4.26;4.60;3.56;4.15;4.09;3.98;5.09;4.56;4.74;8.16;4.35;7.60;4.61;3.96;4.35;4.61;4.92
2008Oct;4.33;4.46;4.60;3.88;4.46;4.33;4.18;4.93;4.55;4.78;5.40;4.68;6.60;4.81;4.23;4.56;4.66;4.95
2008Sep;4.46;4.56;4.60;4.09;4.57;4.43;4.36;4.88;4.56;4.80;5.45;4.84;6.60;5.04;4.35;4.66;4.68;4.98
2008Aug;4.48;4.58;4.60;4.20;4.56;4.47;4.40;4.87;4.59;4.81;5.47;4.78;6.60;5.12;4.40;4.69;4.68;4.95
2008Jul;4.78;4.85;4.60;4.49;4.80;4.77;4.69;5.15;4.92;5.09;5.49;5.01;6.57;5.28;4.69;4.95;5.02;5.06
2008Jun;4.80;4.84;4.60;4.52;4.79;4.78;4.73;5.17;4.91;5.11;5.33;4.98;6.25;5.26;4.73;4.96;4.95;4.94
2008May;4.48;4.51;4.60;4.20;4.43;4.47;4.41;4.74;4.58;4.70;4.80;4.67;5.93;4.91;4.36;4.60;4.61;4.52
2008Apr;4.34;4.37;4.60;4.04;4.32;4.22;4.27;4.54;4.44;4.53;4.59;4.55;5.93;4.77;4.21;4.52;4.47;4.46
2008Mar;4.14;4.23;4.60;3.80;4.12;4.00;4.02;4.42;4.17;4.38;4.36;4.37;5.25;4.49;3.97;4.36;4.33;4.34
2008Feb;4.18;4.23;4.60;3.95;4.15;4.06;4.08;4.36;4.21;4.35;4.51;4.42;5.11;4.60;4.05;4.27;4.32;4.36
